checkingAccount,duration,creditHistory,purpose,amount,savingsAccount,gender,age,dependents,risk
medium,9,okay,television,3804.8,low,male,41,1,0
none,30,okay,television,3569.9,high,male,44,1,0
medium,12,okay,television,3679.52,high,male,60,1,0
medium,18,bad,repairs,3238.72,low,male,44,2,0
low,30,very bad,car,4429.46,medium,male,71,1,0
low,48,very bad,car,10328.06,low,female,40,1,1
none,11,very bad,car,4419.02,low,female,43,1,0
none,36,okay,television,941.34,high,male,45,1,0
low,6,okay,car,3816.98,high,female,70,1,0
none,11,very bad,car,1539.9,low,male,88,1,0
none,12,okay,television,2866.36,medium,female,63,1,0
medium,24,bad,furniture,1537.0,none,male,70,1,0
medium,27,bad,car,3778.12,low,male,74,1,0
none,12,okay,television,3889.48,low,male,45,1,0
none,18,okay,car,4079.14,none,male,89,1,0
medium,36,bad,car,8485.4,low,male,38,1,1
none,6,good,car,2255.62,none,male,65,2,0
medium,12,okay,television,10000.94,none,male,44,1,1
none,36,very bad,television,3934.72,low,female,94,1,0
high,18,okay,car,5118.5,low,female,81,1,0
low,36,very bad,furniture,6070.86,low,female,38,1,1
medium,9,okay,education/business,4007.8,low,male,77,1,0
medium,15,very bad,television,2781.68,none,male,37,1,0
medium,36,excellent,education/business,11376.7,low,male,26,1,1
medium,48,excellent,education/business,10329.22,low,male,45,1,1
none,24,okay,television,5119.66,low,female,96,1,0
none,27,okay,repairs,1619.94,none,male,77,2,0
none,12,okay,television,1620.52,low,female,75,1,0
medium,12,okay,car,3933.56,very high,male,66,1,0
none,36,okay,education/business,3522.92,low,male,38,1,1
none,36,okay,television,2553.74,none,female,79,1,0
none,36,okay,car,2313.62,low,female,90,1,0
none,7,very bad,television,1711.0,none,male,72,1,0
low,8,very bad,other,3269.46,low,male,50,2,0
medium,42,very bad,education/business,1914.0,low,female,94,1,0
low,36,okay,education/business,8508.6,none,male,31,1,1
low,12,very bad,car,2070.02,low,male,93,1,0
low,42,okay,television,11393.52,low,male,48,1,1
medium,11,bad,television,4584.32,low,male,75,1,0
none,54,excellent,car,3317.02,none,male,65,2,0
medium,30,okay,furniture,5125.46,low,male,91,1,0
none,24,okay,television,9222.58,none,female,37,1,1
none,15,okay,television,3712.58,high,male,73,1,0
none,18,okay,education/business,2228.94,medium,female,57,1,0
low,24,okay,other,4350.0,low,female,72,1,0
low,10,okay,television,1067.2,low,male,73,1,0
none,12,very bad,education/business,4294.9,low,female,98,1,0
medium,18,very bad,furniture,541.14,low,female,38,1,0
medium,36,okay,education/business,7254.06,medium,male,19,2,1
low,18,okay,car,2501.54,medium,male,73,2,0
low,12,excellent,repairs,11428.9,low,male,31,1,1
none,12,very bad,television,2963.22,low,male,59,1,0
low,12,very bad,car,3360.52,low,male,61,1,0
none,12,very bad,television,11302.46,none,female,49,2,1
high,24,very bad,furniture,4897.52,none,male,44,1,0
medium,12,okay,car,4561.12,very high,male,80,1,0
medium,54,excellent,education/business,10908.64,low,male,37,1,1
none,12,very bad,education/business,1514.38,none,female,82,1,0
medium,18,okay,education/business,954.1,medium,male,44,1,0
medium,36,very bad,television,1691.86,low,male,36,1,0
medium,20,bad,car,875.8,none,male,64,2,0
none,24,okay,car,787.64,medium,male,98,1,0
medium,36,okay,television,2736.44,low,male,91,1,0
none,6,bad,television,533.6,low,female,75,1,0
medium,9,very bad,furniture,4694.52,low,male,83,1,0
none,12,okay,car,1750.44,none,male,70,1,0
medium,24,very bad,other,4216.6,low,male,22,2,1
none,18,good,car,10178.42,low,male,40,2,1
medium,12,okay,car,4225.3,low,male,37,1,0
low,24,okay,furniture,533.6,none,female,41,1,0
medium,14,okay,education/business,489.52,high,male,42,1,0
medium,6,bad,education/business,276.08,medium,male,62,2,0
high,15,okay,education/business,3897.6,low,female,93,1,0
medium,18,okay,car,3937.62,low,male,51,1,0
none,36,very bad,car,11505.46,low,female,22,1,1
low,12,okay,television,3040.36,high,male,51,1,0
none,48,very bad,television,1171.02,none,male,38,1,0
low,42,okay,television,8108.98,none,female,44,1,1
low,10,very bad,furniture,984.26,none,female,95,1,0
low,33,very bad,furniture,4272.86,high,female,31,1,1
medium,12,very bad,car,5065.72,high,male,64,1,0
low,21,okay,television,3776.38,low,female,35,1,1
none,24,very bad,car,3854.1,low,female,54,1,0
none,12,okay,furniture,5030.34,low,male,59,1,0
high,10,very bad,car,3764.78,low,male,84,1,0
medium,18,okay,furniture,11323.34,none,female,47,1,1
low,12,very bad,car,1488.28,low,male,74,1,0
low,12,okay,television,1511.48,low,male,43,1,0
medium,12,okay,repairs,4260.1,low,male,34,1,1
medium,12,very bad,car,2978.88,low,male,44,1,0
low,12,very bad,car,5914.26,low,female,40,1,1
medium,48,okay,car,3675.46,none,female,69,1,0
low,36,bad,education/business,8763.22,low,male,46,1,1
none,15,okay,furniture,4574.46,low,male,38,1,0
none,18,okay,furniture,245.34,low,male,99,1,0
none,60,okay,television,2736.44,medium,female,85,1,0
none,12,very bad,television,4574.46,none,female,61,1,0
none,27,bad,car,4601.72,very high,male,68,1,0
medium,12,okay,television,4603.46,high,male,39,1,1
medium,15,very bad,television,1867.02,none,male,55,1,0
high,12,okay,television,3385.46,low,female,51,1,0
high,6,okay,car,517.36,very high,male,85,1,0
medium,36,okay,television,697.16,low,female,74,1,0
low,27,okay,television,1391.42,low,male,73,1,0
low,18,okay,furniture,10779.88,low,male,34,1,1
none,21,very bad,furniture,2466.16,low,female,47,1,0
medium,48,good,education/business,3873.24,medium,male,57,1,0
low,6,very bad,car,853.76,low,female,61,1,0
none,12,very bad,car,3830.32,medium,female,47,1,0
low,36,very bad,furniture,3620.94,low,male,51,1,0
none,18,very bad,television,2619.28,very high,male,52,1,0
none,6,okay,television,274.34,medium,male,70,2,0
none,10,okay,television,5126.62,low,male,98,1,0
high,36,okay,television,3771.16,low,male,65,1,0
medium,24,very bad,car,2136.72,very high,female,43,1,0
medium,24,bad,education/business,4249.08,medium,male,46,1,0
low,12,okay,furniture,7153.14,low,female,29,1,1
low,9,very bad,repairs,3446.94,medium,male,54,2,0
low,12,good,education/business,2339.14,low,male,62,1,0
medium,24,okay,car,4715.98,medium,male,85,1,0
none,6,very bad,television,4446.28,none,male,45,2,0
none,24,very bad,television,2184.28,medium,male,40,2,0
none,18,very bad,car,711.08,low,female,36,1,0
none,15,okay,domestic appliances,3868.6,high,male,51,1,0
medium,10,okay,car,236.06,low,male,98,1,0
none,36,okay,car,555.64,high,male,51,1,0
none,6,okay,furniture,3950.96,high,male,58,1,0
low,18,okay,furniture,7947.16,low,female,24,1,1
medium,11,okay,furniture,4205.58,very high,female,54,1,0
none,24,okay,furniture,2344.36,low,female,53,1,0
medium,24,very bad,education/business,8900.68,low,male,42,1,1
low,15,excellent,car,8531.8,low,male,41,2,1
none,12,okay,furniture,4672.48,low,female,84,1,0
medium,24,bad,furniture,9097.3,low,female,29,1,1
medium,8,okay,television,3478.26,low,male,74,1,0
low,21,bad,education/business,11583.76,low,male,45,1,1
none,30,good,car,8604.3,none,female,28,1,1
low,12,okay,furniture,613.06,low,male,52,1,0
low,6,very bad,television,1588.62,high,male,48,1,0
none,12,okay,television,739.5,low,male,72,2,0
low,21,very bad,car,255.78,low,male,58,1,0
none,36,bad,education/business,10765.96,low,male,47,1,1
medium,36,bad,education/business,3992.14,low,male,40,1,1
low,21,good,car,3584.4,none,male,32,2,1
none,24,very bad,furniture,2784.58,very high,male,86,1,0
medium,18,very bad,car,5591.2,low,male,31,2,1
none,15,very bad,television,1944.74,low,male,86,1,0
medium,9,good,car,7638.6,low,female,38,2,1
medium,16,very bad,car,3762.46,low,male,86,1,0
low,12,okay,television,8588.64,medium,male,32,1,1
medium,18,excellent,furniture,4479.92,low,female,64,1,0
none,24,okay,education/business,10897.04,very high,male,18,1,1
medium,48,excellent,education/business,9972.52,medium,male,31,2,1
medium,27,okay,education/business,4671.32,low,male,20,2,1
none,6,okay,television,4229.94,low,male,48,1,0
medium,45,okay,television,10080.98,medium,male,18,1,1
medium,9,very bad,education/business,7838.12,low,female,33,1,1
none,6,very bad,television,4972.34,low,female,46,1,0
medium,12,okay,furniture,6069.7,medium,female,36,1,1
medium,24,okay,car,4983.94,none,male,69,1,0
medium,18,bad,furniture,5671.24,low,male,26,1,1
none,9,very bad,education/business,1755.08,high,male,93,1,0
low,12,okay,car,4823.28,low,male,91,1,0
none,27,bad,education/business,4168.46,low,male,93,1,0
low,12,okay,education/business,6687.4,low,male,37,1,1
none,12,very bad,car,1016.16,low,male,88,2,0
low,30,very bad,car,1107.22,low,male,43,2,0
none,12,very bad,furniture,2989.9,low,male,98,1,0
medium,12,very bad,domestic appliances,995.86,low,male,99,1,0
low,24,okay,education/business,1670.4,low,male,49,1,0
none,12,okay,car,3810.02,very high,male,64,1,0
none,9,very bad,television,4398.14,none,male,96,2,0
none,36,okay,television,4115.1,none,female,90,1,0
low,27,excellent,education/business,7877.56,low,male,30,1,1
high,30,bad,education/business,8198.3,low,male,41,1,1
none,36,very bad,television,1173.34,none,male,51,1,0
medium,6,very bad,education/business,4148.16,none,female,84,1,0
low,18,excellent,education/business,4176.58,low,male,39,1,0
high,36,okay,television,1798.58,low,male,55,1,0
low,24,okay,furniture,208.8,low,male,59,1,0
none,10,okay,car,4639.42,low,female,43,1,0
medium,12,okay,television,2371.62,low,male,60,1,0
low,12,okay,education/business,3446.94,none,female,64,1,0
none,12,okay,television,1163.48,low,male,76,1,0
none,24,bad,education/business,1886.16,none,male,90,2,0
none,15,okay,car,1843.24,low,male,74,1,0
none,36,excellent,repairs,3742.74,low,male,60,1,0
medium,48,okay,television,4931.16,very high,male,39,1,1
low,12,okay,furniture,8725.52,low,male,18,1,1
none,9,okay,television,9919.16,low,male,29,1,1
low,24,okay,furniture,5204.34,low,male,56,1,0
high,36,okay,television,3897.6,low,male,23,1,1
none,9,okay,car,1552.66,high,male,43,1,0
none,12,okay,television,2664.52,medium,male,39,1,0
medium,18,okay,television,4058.26,low,male,60,1,0
none,4,very bad,television,5142.28,low,male,89,2,0
low,24,okay,television,4203.84,low,male,25,2,1
medium,6,okay,car,10315.3,none,male,24,1,1
medium,21,okay,education/business,8207.58,medium,male,28,1,1
none,12,very bad,television,5213.04,low,female,48,1,0
low,30,okay,television,2859.98,low,male,68,2,0
low,24,okay,car,5305.26,none,female,30,1,1
none,6,okay,television,574.78,low,male,59,2,0
low,48,excellent,car,5543.06,low,male,49,2,1
none,12,very bad,education/business,1466.24,low,female,55,1,0
none,12,good,education/business,4334.92,high,female,43,2,0
none,24,okay,education/business,1775.96,low,male,85,1,0
none,12,very bad,television,5051.8,low,male,42,1,0
none,6,excellent,car,737.18,medium,male,82,1,0
high,24,okay,furniture,3009.62,low,male,54,1,0
none,18,okay,television,7120.08,low,female,32,1,1
low,6,very bad,car,2344.94,very high,female,99,1,0
high,12,okay,furniture,4623.18,low,female,78,1,0
medium,30,okay,car,8956.94,low,female,30,1,1
none,24,bad,furniture,344.52,medium,male,55,1,0
medium,9,okay,furniture,2799.66,none,male,61,1,0
medium,60,bad,television,2914.5,none,male,99,1,0
none,24,very bad,television,3765.94,low,male,88,1,0
low,12,good,television,4758.32,low,male,32,1,1
none,15,okay,car,1119.4,medium,female,85,1,0
none,11,very bad,television,3296.14,medium,female,62,1,0
low,12,okay,furniture,348.58,low,male,56,1,0
low,24,okay,television,3620.94,low,female,40,1,0
low,18,very bad,car,4771.08,low,male,36,1,0
none,12,very bad,education/business,4225.3,low,female,98,1,0
none,10,very bad,car,5053.54,low,male,53,2,0
medium,15,okay,television,8929.1,low,male,36,2,1
none,36,very bad,education/business,2275.92,none,male,49,1,0
none,24,okay,television,4652.76,low,female,79,1,0
low,14,okay,car,7296.4,low,male,23,1,1
none,24,okay,television,3410.4,none,male,99,1,0
none,18,okay,car,2270.7,none,male,97,1,0
none,12,very bad,furniture,2862.3,high,female,91,1,0
medium,48,good,car,3688.8,none,male,41,1,0
medium,48,okay,television,11306.52,low,male,22,1,1
low,30,okay,repairs,3503.2,low,male,20,1,1
none,9,okay,television,712.24,low,male,77,2,0
none,18,very bad,television,852.6,low,female,67,1,0
low,12,okay,furniture,1158.26,none,male,74,1,0
none,6,okay,furniture,10799.02,low,female,32,1,1
none,24,okay,television,3981.7,medium,male,45,1,0
none,15,very bad,car,4048.4,very high,male,40,1,0
none,12,okay,furniture,215.18,low,male,68,1,0
high,18,good,television,4258.36,none,male,69,1,0
none,15,very bad,furniture,3433.6,none,male,61,1,0
medium,24,very bad,car,4333.18,medium,male,56,1,0
low,47,okay,car,858.98,low,female,92,1,0
low,48,okay,car,1944.16,low,male,57,2,0
medium,48,bad,other,1273.1,medium,male,48,1,0
medium,12,okay,television,4815.16,low,female,44,1,0
low,24,bad,television,5842.34,low,male,26,1,1
none,12,okay,education/business,2292.16,low,male,67,1,0
medium,36,okay,car,8382.74,low,male,23,1,1
low,24,very bad,car,3360.52,low,female,78,2,0
high,42,very bad,car,1255.12,low,male,52,1,0
none,48,very bad,education/business,4608.1,none,male,60,2,0
medium,48,okay,furniture,4358.12,low,female,19,1,1
none,12,okay,car,849.12,none,female,50,1,0
none,10,okay,car,3121.56,none,male,60,1,0
none,18,okay,furniture,943.66,low,male,63,1,0
medium,21,very bad,furniture,1632.12,very high,male,72,1,0
none,6,okay,car,4557.06,low,female,64,1,0
medium,36,excellent,television,5497.82,low,female,48,1,1
high,24,very bad,car,5108.64,none,male,29,2,1
low,10,very bad,car,2023.04,low,male,87,1,0
none,48,very bad,car,7536.52,high,male,39,1,1
none,6,okay,furniture,3448.1,very high,male,47,1,0
none,30,okay,car,2569.98,none,female,58,1,0
low,12,okay,television,5094.72,medium,male,32,1,1
medium,8,okay,furniture,7312.06,low,female,35,1,1
medium,9,okay,car,3753.18,low,male,67,1,0
medium,48,okay,other,3880.2,none,male,68,1,0
none,24,okay,furniture,2270.12,medium,male,62,1,0
high,24,okay,furniture,4344.78,low,female,54,1,0
medium,12,okay,car,9957.44,low,male,25,1,1
high,4,okay,car,4573.3,none,male,80,2,0
low,36,good,furniture,10509.02,low,male,49,1,1
low,12,okay,furniture,4047.82,low,male,63,2,0
medium,24,okay,furniture,798.66,none,female,74,1,0
none,12,very bad,education/business,1300.36,low,male,35,1,0
low,15,bad,furniture,3702.72,low,female,88,1,0
medium,30,very bad,car,11011.88,low,male,32,1,1
low,24,okay,television,5824.94,low,male,24,1,1
low,24,okay,car,1626.32,low,male,84,1,0
low,18,okay,furniture,2355.38,very high,male,89,1,0
none,18,very bad,car,1795.68,low,female,90,1,0
low,8,very bad,car,3968.94,low,male,43,1,0
none,12,very bad,furniture,4079.72,none,male,51,1,0
none,24,okay,car,2149.48,very high,female,92,2,0
high,36,okay,television,2567.66,low,male,57,1,0
medium,6,okay,television,4497.32,low,male,85,2,0
low,24,very bad,car,3683.0,low,male,40,1,0
none,18,very bad,education/business,8175.68,medium,female,18,1,1
medium,60,okay,car,9929.6,medium,female,32,1,1
none,48,very bad,car,4469.48,medium,female,31,1,1
low,24,excellent,furniture,8867.62,low,male,41,2,1
low,6,very bad,furniture,8816.0,low,male,20,1,1
medium,13,okay,television,5198.54,low,female,49,1,0
low,15,okay,domestic appliances,6616.06,none,female,45,1,1
low,24,okay,furniture,2097.28,low,male,67,1,0
medium,10,okay,furniture,4153.38,low,male,65,1,0
medium,24,very bad,education/business,167.62,low,female,58,1,0
low,21,okay,furniture,1563.1,low,female,86,1,0
medium,18,okay,television,2702.8,high,male,60,1,0
medium,18,okay,education/business,4531.54,low,male,45,1,0
high,10,okay,car,4298.38,low,male,63,2,0
none,15,very bad,television,4931.74,low,female,48,1,0
medium,13,very bad,television,792.86,low,male,88,1,0
medium,24,okay,television,4256.04,high,female,48,1,0
none,6,bad,education/business,2857.66,medium,male,82,1,0
medium,9,very bad,education/business,7024.38,very high,male,39,2,1
none,9,okay,domestic appliances,5003.08,low,female,70,1,0
medium,9,okay,furniture,4510.66,low,female,18,1,1
none,18,very bad,car,2491.1,none,male,73,1,0
low,12,excellent,television,6167.72,low,male,31,1,1
none,10,okay,education/business,1106.06,high,male,41,1,0
medium,24,okay,car,9812.44,low,male,48,1,1
none,12,very bad,television,5215.36,none,male,39,1,0
none,36,bad,television,5963.56,low,male,39,1,1
none,12,okay,television,1534.1,low,male,65,1,0
low,30,okay,furniture,8596.18,low,female,45,1,1
medium,18,okay,education/business,1889.64,none,male,35,1,0
high,12,okay,television,2826.92,none,male,98,1,0
high,12,bad,car,886.82,low,female,91,1,0
none,6,okay,furniture,1083.44,low,male,81,1,0
low,18,okay,furniture,8667.52,low,male,28,1,1
none,12,okay,education/business,1781.18,low,male,67,1,0
none,18,very bad,car,1809.02,low,male,76,1,0
low,18,okay,furniture,1306.74,low,female,42,1,0
low,36,okay,furniture,6461.78,low,male,25,2,1
medium,18,okay,furniture,2782.84,low,female,57,1,0
none,36,okay,car,2141.36,none,male,41,1,0
none,18,very bad,television,1004.56,low,male,74,1,0
none,10,very bad,furniture,4708.44,low,female,93,1,0
none,60,very bad,car,4034.48,none,male,66,1,0
medium,60,good,other,9685.42,medium,female,20,1,1
low,48,good,education/business,8767.28,low,female,49,1,1
none,18,bad,television,709.92,low,male,60,1,0
none,7,bad,television,827.08,none,male,72,1,0
medium,36,okay,car,7725.6,low,male,22,1,1
none,6,very bad,car,3285.12,medium,female,82,1,0
low,20,okay,furniture,3532.78,none,male,74,1,0
medium,18,okay,car,8206.42,low,female,19,1,1
none,22,okay,car,1807.86,none,female,93,1,0
high,12,okay,car,3615.72,low,male,55,1,0
none,30,bad,education/business,3531.04,medium,male,88,1,0
none,18,very bad,television,2576.94,low,female,40,1,0
none,18,okay,television,956.42,none,female,86,1,0
medium,18,very bad,furniture,5148.08,low,male,64,1,0
medium,15,very bad,education/business,457.04,high,male,41,1,0
none,9,okay,education/business,4983.94,low,female,63,1,0
none,18,okay,car,1683.74,low,male,90,1,0
medium,12,okay,furniture,2552.0,very high,female,64,1,0
low,36,okay,car,1271.94,low,male,81,2,0
low,6,very bad,television,1996.94,low,female,49,1,0
none,9,very bad,furniture,2027.68,low,male,54,1,0
medium,39,bad,education/business,1895.44,medium,male,93,1,0
low,12,okay,furniture,2859.98,low,female,97,1,0
low,36,very bad,furniture,1359.52,low,male,99,1,0
medium,12,okay,car,4562.86,low,male,49,1,1
none,24,very bad,television,4210.22,very high,female,36,1,0
none,18,okay,television,3619.2,low,male,70,1,0
medium,18,very bad,education/business,1433.76,none,male,88,1,0
none,24,bad,education/business,7229.12,low,male,34,1,1
none,14,bad,car,1965.04,low,male,87,1,0
medium,18,bad,car,858.4,none,male,75,2,0
medium,24,okay,television,10588.48,low,male,19,1,1
none,24,very bad,car,4757.16,none,male,94,2,0
low,15,okay,television,3055.44,low,male,65,1,0
none,24,okay,television,1296.3,high,male,65,1,0
high,12,very bad,car,7650.78,high,male,18,1,1
medium,24,okay,television,326.54,low,female,93,1,0
none,33,very bad,car,3890.06,low,male,49,1,0
none,12,very bad,education/business,5797.1,low,male,31,1,1
none,10,okay,car,160.66,high,male,45,2,0
low,24,okay,car,5896.28,none,female,30,1,1
none,36,very bad,car,3323.4,low,male,87,2,0
low,12,okay,car,4681.18,low,male,28,2,1
low,18,bad,education/business,3643.56,none,female,70,1,0
none,21,okay,car,4731.64,high,female,84,1,0
medium,18,okay,car,4732.8,none,female,46,1,1
none,15,okay,car,544.04,very high,female,82,1,0
medium,12,okay,car,4972.34,none,male,66,1,0
medium,12,very bad,car,3774.06,low,male,70,2,0
none,21,bad,furniture,2199.36,medium,male,70,1,0
medium,12,okay,furniture,11542.58,none,female,20,1,1
medium,18,okay,car,1021.96,low,male,48,1,0
none,28,very bad,television,399.62,low,male,61,1,0
none,18,very bad,television,2049.14,very high,male,99,1,0
none,9,okay,furniture,1265.56,low,male,98,1,0
low,18,very bad,repairs,7087.6,low,female,27,2,1
none,5,okay,education/business,4279.82,low,male,47,1,0
medium,24,okay,other,8828.76,low,male,21,1,1
low,6,very bad,furniture,3287.44,low,male,39,1,0
none,24,very bad,repairs,527.22,low,male,93,1,0
low,9,okay,furniture,3500.3,low,male,91,1,0
medium,12,okay,television,4946.24,none,male,31,1,1
none,6,okay,repairs,656.56,high,male,86,1,0
none,24,very bad,car,4752.52,very high,female,82,1,0
low,42,very bad,repairs,1824.1,low,male,87,1,0
high,12,good,education/business,8244.12,low,female,34,1,1
none,12,okay,car,5043.68,low,male,82,1,0
low,12,okay,furniture,2284.62,low,female,61,1,0
medium,20,bad,other,419.92,low,male,91,1,0
none,12,okay,education/business,8916.92,low,male,35,2,1
medium,48,very bad,furniture,8086.36,low,female,26,1,1
none,9,very bad,education/business,2354.8,none,female,43,1,0
low,36,okay,car,7292.92,low,female,37,1,1
medium,7,okay,television,4011.28,low,male,55,1,0
high,12,okay,furniture,379.32,none,female,77,1,0
medium,15,bad,repairs,9616.4,very high,male,31,1,1
none,36,very bad,car,398.46,none,male,63,1,0
none,6,okay,television,2596.66,low,female,64,1,0
none,12,excellent,furniture,3411.56,low,male,44,1,0
none,24,okay,car,484.88,low,male,68,1,0
low,24,okay,car,7241.3,low,male,32,1,1
none,24,okay,car,3869.18,low,female,55,1,0
low,11,very bad,car,2603.04,low,male,89,2,0
low,12,okay,car,6678.12,low,male,19,1,1
low,6,okay,domestic appliances,2998.02,low,female,37,1,0
none,18,okay,television,855.5,low,male,94,1,0
low,36,okay,furniture,3634.86,low,male,37,2,0
low,15,okay,car,3121.56,low,male,93,1,0
medium,12,okay,furniture,4564.6,low,female,87,1,0
medium,12,okay,education/business,3953.28,none,male,47,1,0
none,18,okay,education/business,3546.7,low,male,86,1,0
low,24,okay,car,2975.4,low,male,56,2,0
low,24,bad,television,4295.48,low,female,23,1,1
none,48,bad,television,4577.94,none,male,73,2,0
none,33,bad,education/business,4166.14,low,female,44,1,0
none,24,bad,car,4045.5,low,male,45,1,0
medium,24,okay,television,9412.82,medium,male,19,1,1
low,6,okay,education/business,10455.08,low,female,37,1,1
low,9,okay,car,7051.64,low,male,21,1,1
none,6,okay,education/business,3840.18,none,male,48,2,0
medium,18,very bad,television,11444.56,low,male,28,1,1
low,18,excellent,furniture,10891.82,low,female,25,1,1
none,39,okay,car,526.06,high,male,45,1,0
high,24,okay,television,1045.74,low,male,56,1,0
medium,12,okay,education/business,4028.1,medium,male,58,1,0
low,15,very bad,furniture,1352.56,low,male,40,2,0
medium,12,very bad,television,159.5,low,female,92,1,0
medium,24,okay,car,2359.44,low,male,99,1,0
low,30,okay,furniture,3898.76,very high,female,65,1,0
none,15,bad,furniture,668.74,very high,female,70,1,0
none,12,very bad,car,3373.28,high,male,80,1,0
medium,6,bad,car,5875.98,low,male,26,1,1
none,12,okay,television,216.34,low,male,88,1,0
none,24,okay,car,4929.42,low,female,58,1,0
none,10,okay,car,1610.08,medium,male,57,1,0
none,6,okay,car,1353.14,low,male,90,1,0
none,12,very bad,television,4345.36,low,male,92,1,0
medium,27,excellent,education/business,8977.24,low,female,40,1,1
none,6,very bad,television,3250.32,medium,female,53,1,0
medium,6,okay,television,2175.0,none,male,50,1,0
low,12,very bad,car,3444.04,low,male,87,2,0
low,24,okay,furniture,10597.18,none,male,38,1,1
medium,36,okay,furniture,11071.62,medium,male,45,1,1
none,24,very bad,furniture,2119.9,low,male,95,1,0
medium,18,okay,television,750.52,low,male,40,1,0
high,6,very bad,car,3663.28,medium,male,67,2,0
low,24,okay,car,9047.42,low,female,42,1,1
low,36,okay,car,1505.68,low,male,76,2,0
high,9,okay,television,5127.78,medium,male,81,1,0
medium,24,very bad,television,3674.3,medium,male,21,2,1
low,24,okay,car,6511.66,low,female,27,1,1
none,10,okay,car,4205.0,none,male,33,1,1
high,15,very bad,car,2204.58,high,male,84,1,0
medium,15,good,car,6235.58,medium,male,48,2,1
none,24,okay,television,403.1,low,male,35,1,0
none,39,okay,car,644.38,medium,male,63,1,0
low,12,okay,car,4783.84,low,male,29,1,1
none,36,okay,car,2048.56,low,male,48,1,0
high,15,okay,education/business,3013.68,low,male,65,1,0
medium,12,bad,television,4380.74,low,male,64,1,0
none,24,okay,car,3082.12,none,male,56,1,0
low,6,very bad,car,1927.92,low,female,61,1,0
low,6,very bad,car,2111.2,low,male,49,2,0
none,36,very bad,furniture,3743.9,low,female,46,1,1
low,6,okay,car,618.28,medium,male,52,1,0
none,6,very bad,television,219.82,none,male,72,1,0
none,24,very bad,repairs,1858.32,low,male,45,1,0
low,18,okay,television,9754.44,low,female,29,1,1
low,48,excellent,furniture,8411.74,low,male,41,2,1
none,24,okay,car,3927.18,medium,female,76,1,0
medium,18,okay,television,1395.48,low,female,61,2,0
medium,26,okay,car,4351.74,low,male,45,1,0
none,15,very bad,education/business,1187.84,medium,female,91,1,0
none,4,very bad,television,273.76,low,male,41,2,0
low,36,okay,television,6765.7,low,male,39,1,1
low,6,okay,car,3094.88,low,male,90,2,0
medium,36,okay,education/business,1786.4,low,male,68,2,0
medium,15,okay,car,3664.44,medium,female,41,1,1
none,12,bad,car,454.14,low,male,61,1,0
none,24,okay,television,1208.14,medium,male,44,1,0
none,24,okay,television,3981.12,none,male,48,1,0
high,21,very bad,education/business,9379.18,low,male,35,1,1
low,6,okay,car,1188.42,none,female,72,1,0
medium,18,very bad,furniture,2071.18,low,female,97,1,0
low,48,okay,car,9685.42,low,male,34,1,1
high,18,okay,furniture,1683.16,low,female,43,1,0
medium,12,okay,television,6424.08,low,male,23,1,1
none,24,bad,car,1586.88,low,male,65,1,0
low,30,okay,furniture,10534.54,none,male,37,1,1
high,18,okay,furniture,11232.28,low,male,22,2,1
none,12,very bad,car,254.62,low,male,71,1,0
low,24,bad,car,5152.14,low,male,44,2,1
none,24,very bad,car,1651.26,low,female,54,1,0
