,RECNUM,INST_ID,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016
14,14,200037685,9067.75,4588.04,871.33,4730.58,5105.47,5234.39,4370.74,2490.69,2799.63,16349.83,4838.52,10643.25,0.0,0.0
15,15,200037686,795286.46,251405.75,527380.33,436436.34,537304.72,428692.99,369974.44,279865.01,412841.14,226493.33,195594.02,242206.82,688199.0,201616.76
16,16,200037687,5821854.57,7806991.29,8260932.61,7757812.09,7775502.21,10654543.45,2269254.82,14187985.8,16832668.56,19065994.74,16967800.4,16403988.08,-19988392.25,0.0
17,17,200037688,69646234.32,67325472.12,66871371.06,79551815.72,74160248.17,82177818.45,85716345.05,69658928.93,78144855.63,67987097.9,80226939.77,72268494.06,78372818.98,0.0
18,18,200037689,21786.96,496.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,200037690,70309.72,44538.47,48862.7,45544.96,51001.45,46927.41,3913.0,66243.01,40121.04,37457.19,0.0,0.0,20153.85,0.0
20,20,200037691,62592565.13,81091651.44,91803910.93,90042797.02,69019041.0,97891967.97,102482831.9,118953122.2,151899560.7,185272592.8,136509009.5,197146468.8,201725073.3,0.0
21,21,200037692,289525565.1,342968361.7,595346726.5,688614775.0,580417772.2,459711075.4,332240683.5,294781577.1,298571160.5,330050446.3,357512280.5,318171240.5,356617910.0,0.0
22,22,200037693,1707.84,30750.0,35000.0,0.0,0.0,39099.26,1355.0,44390.0,52600.0,0.0,88342.2,10000.0,2958.0,0.0
23,23,200037694,315127161.2,329161824.5,387610620.5,429989831.0,457432405.7,449840602.7,337368205.9,255715646.8,259961960.9,247270800.5,220748420.8,262198254.8,281551721.9,0.0
24,24,200037695,226640.25,15075.74,13134.08,10148.72,42724.97,32554.81,7259.1,12882.49,10074.55,7500.23,14487.28,8760.11,3720.62,0.0
25,25,200037696,11521767.2,13786233.6,13556956.4,13805918.91,13886705.49,13762496.28,13832249.25,13489141.21,13731166.96,13381076.6,12408140.23,14236098.4,13822957.71,0.0
26,26,200037697,1603814.84,1573047.54,1646543.95,1602543.68,1669715.31,1730523.21,1469747.0,1402499.5,1623468.08,1528236.4,1690033.68,2085900.18,2072835.94,0.0
27,27,200037698,56753.6,52838.82,8548.0,0.0,34873.37,16489.38,0.0,51247.99,38025.0,57003.1,82302.5,90503.7,170357.6,0.0
28,28,200037699,1163421.84,1215171.03,1433830.82,1925580.87,2041109.85,1738564.27,1986585.84,2292339.47,2745384.44,3343846.56,2468437.76,3243373.77,4354666.75,0.0
29,29,200037700,730360577.2,774736835.7,894410883.7,20873376.0,110867855.0,198909766.0,182463324.0,182179914.0,208265665.0,233285667.0,242776878.0,576923951.0,673248612.0,0.0
30,30,200037701,57629080.62,57670314.83,63593578.59,67847969.5,62427607.78,56559165.73,53624733.0,56910692.21,58690047.03,57555775.11,57205099.44,51621355.69,52001471.2,0.0
31,31,200037702,3090093.98,3235327.27,2992358.91,3768263.35,3956153.24,4043830.08,4535961.66,4926101.82,4540904.26,3055084.41,3634570.84,4902493.5,6775207.05,0.0
32,32,200037703,8003518.41,8547514.26,7545988.59,7318443.95,5555988.41,6131562.51,5871632.9,7465175.1,9147968.78,8308475.14,7503153.39,8236465.16,9868518.88,0.0
33,33,200037704,25200.0,23425.0,22125.0,20675.0,30850.2,44475.5,35351.88,39163.25,33669.83,28520.0,26560.0,30111.0,24760.0,0.0
34,34,200037705,67858674.4,67049070.33,63301324.27,58751939.53,59714901.28,60805043.89,57935441.78,64123558.33,62974397.83,60663085.25,55781682.75,57789948.14,62259742.47,0.0
35,35,200037706,2816842.12,3972649.77,3972171.55,4455316.95,4558233.52,6110072.23,6307192.43,6740719.08,8169533.07,9138378.96,8266204.13,8153791.69,-8245787.94,0.0
36,36,200037707,6421999.9,10352543.9,14031425.21,13079508.16,12549065.17,16045705.87,28470703.22,22977731.73,22117537.27,23699067.2,23788555.32,23629056.18,-23912743.71,0.0
37,37,200037708,3035.95,8701.82,8837.32,52622.03,10346.46,3720.1,8019.73,1558.77,3378.71,3637.92,27275.26,4880.34,9781.09,0.0
38,38,200037709,1645.86,12564.62,4287.82,9644.24,179.05,4807.41,124457.54,634688.65,301697.71,265499.96,14411.53,8720.33,6495.27,0.0
39,39,200037710,9174.74,14812.92,11553.75,12141.92,14053.48,11939.33,9998.55,9039.06,7907.41,8317.71,112890.23,14193.28,35809.65,0.0
40,40,200037711,31907216.14,31057175.44,31543788.54,33186669.75,29204345.95,31119234.11,32480203.36,37202811.08,40024834.86,37163888.07,2110.0,2014547.0,0.0,0.0
41,41,200037712,43209.22,58380.0,59422.07,59006.66,3760509.66,9093643.7,11013799.32,10240143.98,8595053.83,9584016.07,9090790.4,10282875.63,10094332.4,0.0
42,42,200037713,22292577.56,5463239.72,2012034.73,3328840.09,3518070.42,5914677.78,6526249.86,7043433.48,7949920.99,4456559.48,5891187.97,16010075.16,23944253.67,0.0
43,43,200037714,291652169.5,271103411.8,127459346.3,87965398.57,117542847.0,108476709.9,132478096.4,128463375.4,368682529.4,364116909.0,113172741.8,110345848.4,123824996.8,-2016155.32
44,44,200037715,18791721.31,20525227.89,20548085.08,22718480.45,22706922.57,26611887.72,29924359.76,30274407.0,30339743.15,30897173.12,30004163.56,32458266.19,34521043.76,2016.0
45,45,200037716,516380394.3,569603232.8,614383525.4,656297953.7,692077917.8,729432197.1,748677447.6,759979685.4,779915115.9,820973849.3,794472090.8,897469218.3,933325688.3,0.0
46,46,200037717,33389646.64,43948610.88,31576649.75,32091390.14,33921606.87,32934838.91,29597344.0,34597412.08,31742133.83,30578133.41,29002200.48,29257340.09,31348550.4,0.0
47,47,200037718,3416547.96,1171308.49,958568.39,1009431.64,864300.49,1498530.76,982567.86,957220.93,906714.87,1407149.43,1415963.85,742597.12,0.0,0.0
48,48,200037719,3119620.6,3105173.21,3146011.61,3276562.7,3378519.33,3208126.83,354060.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,200037720,20939834.67,23340036.99,26729549.38,28262357.01,37539309.89,31168007.0,31318195.98,35336300.48,42678838.27,47069327.61,40080661.44,42984031.77,36384263.79,0.0
50,50,200037721,404136.91,435228.71,640595.78,535142.91,401336.69,618057.96,564928.29,665156.49,604515.16,689830.7,46163.88,0.0,0.0,20168.6
51,51,200037722,14809451.21,12485834.57,6224464.31,6726583.13,787946.54,2705667.0,0.0,-142423.0,11696.0,-11696.0,450423.97,1015999.65,4347294.06,0.0
52,52,200037723,31013266.35,20102115.33,3746697.38,601631.44,739346.39,2610522.06,27519781.67,10525426.52,23879832.9,19649924.65,1010134.43,3184727.58,2052657.82,0.0
53,53,200037724,1056710.13,5612650.72,7039566.69,3210669.73,2362442.65,4767972.86,4699001.9,3913108.15,1841699.74,2727450.39,2258644.38,2391809.55,4953577.14,0.0
54,54,200037725,48302150.97,53143829.28,55312608.91,57522810.54,55046510.04,52582543.66,44000769.65,74482183.77,49225801.9,48052255.86,41563304.4,42369253.84,45284519.0,0.0
55,55,200037726,22738245.44,32954185.03,41448316.47,69098339.32,53595652.69,49369965.04,41783051.98,39074522.21,43841084.45,43634320.21,45096448.17,44409638.42,33227368.95,0.0
56,56,200037727,582347993.8,669180944.7,856751612.8,18713408.0,20280554.0,42118041.0,170815578.0,720468458.0,642916937.0,623431140.0,169067377.0,285346317.0,258704546.0,201647886.4
57,57,200037728,27811319.81,225909009.6,95739982.66,74986909.94,55914257.69,54502115.49,59053839.69,52213451.13,74962435.99,63850710.1,126418903.8,67506599.89,66317008.3,582016.31
58,58,200037729,319257.61,278835.0,276997.5,238066.92,225110.26,173284.22,154793.6,162373.39,154411.9,175374.58,0.0,0.0,0.0,0.0
59,59,200037730,96926364.45,101374162.6,113839715.5,119355241.8,112554398.6,119188732.6,123335289.6,135384688.9,172282021.3,123311535.9,99482121.3,140296014.4,135008515.6,0.0
60,60,200037731,831569.16,535901.2,650815.67,940453.01,1281392.64,1230209.64,818942.19,829389.79,830114.62,975262.74,713502.06,805112.05,992795.85,42016.81
61,61,200037732,10709502.44,13116675.57,14259777.12,14074240.8,14396432.53,15455699.42,11484679.27,12601814.34,15015265.46,12485960.49,12421990.17,22802521.38,14801801.07,0.0
62,62,200037733,32437587.91,33336630.59,36210110.52,38778685.54,44515300.16,49400877.4,47784196.71,44408606.73,48695099.55,50710505.02,44485964.54,47530663.64,48947156.05,0.0
63,63,200037734,74750808.15,83988465.61,93165100.82,105524263.1,119484115.5,159402848.3,174492047.3,189098264.3,205233134.2,194969974.9,172885648.5,182378971.9,238830968.1,0.0
64,64,200037735,17534614.01,19887751.89,20713025.49,19930806.18,41621196.86,24571838.37,26351263.1,24452250.42,27017913.13,29754429.63,29853172.07,31363098.98,33569277.59,0.0
65,65,200037736,1069582.36,1184907.3,1221551.05,1507695.62,1570170.75,1387127.24,1378688.3,2285240.4,1952112.3,1940000.2,1023936.14,1674314.86,2243353.35,0.0
66,66,200037737,48660734.87,49491479.94,51701508.37,53558957.15,54279840.2,51153427.59,50051758.65,90044189.13,96071336.71,109811922.5,60182097.64,62380170.51,38579538.61,0.0
67,67,200037738,82145689.81,47835650.14,51214058.45,53106986.8,56360598.93,59367570.45,65432451.25,66459460.53,74157186.84,77210693.61,79014290.82,81505402.32,85056899.32,0.0
68,68,200037739,23237661.81,12168.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,200037740,1404956.15,1450470.25,3334988.55,2187564.96,2741162.77,2198643.72,1771515.9,2284017.31,1750323.23,1873310.62,2008069.52,1399619.08,1580552.66,0.0
70,70,200037741,7461015.45,8009835.7,8313375.55,9018542.32,8872025.94,8624879.89,7841231.09,7581714.92,7665177.59,7957457.23,7850951.05,8377918.31,8970315.04,0.0
71,71,200037742,119225521.0,404887234.0,744911952.0,844738298.0,979124421.0,193448324.0,502651492.0,512406498.0,957919029.0,179621206.0,266540909.0,854383574.0,973992262.0,0.0
72,72,200037743,20992569.72,19946264.43,28616758.75,33442645.32,33415245.44,36919671.41,46937888.9,35203331.56,34218396.86,40599171.42,46888174.32,64496188.11,61319242.86,192016.76
73,73,200037744,13627681.03,15416474.25,13986403.1,16386280.05,15825198.88,15324553.95,16444615.98,30597823.26,52919669.57,63861388.24,23901729.54,25461660.31,22083073.5,0.0
74,74,200037745,126001.39,0.73,0.66,13583.35,4961.96,2.44,1.79,0.46,0.0,63425.0,7575.12,22713.45,0.0,0.0
75,75,200037746,781366618.0,305937626.0,592947266.0,631754084.0,592850147.0,670203514.0,515330201.0,493534325.0,557192471.0,581070268.0,511734494.0,630348334.0,209572222.2,201611.0
76,76,200037747,0.0,0.0,0.0,2723.87,93117.34,126283.62,97968.53,82965.6,34943.8,34013.87,58283.71,211384.56,46748.0,0.0
77,77,200037748,11194803.39,12511397.01,16483663.86,17658329.34,18109167.78,17353800.41,17066793.67,18478632.72,21210640.67,22852827.08,22560601.01,22985446.45,23119740.5,0.0
78,78,200037749,124548210.1,144507114.3,151804032.9,189498002.1,194313093.0,198414285.5,198345599.8,196433094.3,202657831.7,279385991.6,198337021.0,318809040.8,364032389.1,0.0
79,79,200037750,90613265.97,96635123.72,96526125.9,100482054.7,105758893.9,107684248.7,114339004.1,122383165.1,132752811.9,113610466.8,139942950.3,158446271.9,167792654.9,0.0
80,80,200037751,183452328.0,192455039.0,169931476.0,279560866.0,249264627.0,278911434.0,350167197.0,406468179.0,377597753.0,371734741.0,253261408.0,362520759.0,366228688.0,0.0
81,81,200037752,43967613.59,44104090.86,38842605.73,35795996.33,35254972.11,79183302.25,47941185.41,37927139.79,32697696.41,40307114.56,34687297.27,36907184.84,50322396.8,0.0
82,82,200037753,394032466.0,467643233.0,787944483.0,825779193.0,487553497.0,943716267.0,981056621.0,974691605.0,179401046.0,885723082.0,716725825.0,835184929.0,166691577.0,0.0
83,83,200037754,31815528.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,200037755,125234698.0,722383740.0,356696230.0,466630981.0,593878527.0,894647761.0,820554220.0,860657537.0,71339334.0,119530116.0,559590728.9,940166091.0,795549534.0,0.0
85,85,200037756,154004118.9,171251828.6,204424940.3,213783800.4,259834715.1,247850423.9,226904029.4,281068690.9,186319774.1,246970735.8,181012192.8,194100753.7,260956683.4,0.0
86,86,200037757,49294.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,200037758,84477646.38,100075208.4,84692929.22,122941755.6,124679099.9,143180430.0,159037751.4,121877808.5,134564542.6,121537529.5,128957880.3,148183158.6,310381846.8,0.0
88,88,200037759,56470973.69,37725223.89,62609739.4,114250637.9,168846301.4,118017654.9,33476307.18,46549655.03,37578299.47,34177328.35,27013276.02,17798916.36,15513138.79,0.0
89,89,200037760,7594389.38,7375443.03,6815108.49,6994267.37,7786077.05,7788837.6,6286675.92,0.0,0.0,0.0,0.0,1201418.38,0.0,0.0
90,90,200037761,3764.88,4053.72,3720.54,7004.27,7209.08,20285.31,12595.09,4458.35,5595.46,14149.25,20258.75,11429.21,11605.85,0.0
91,91,200037762,1532343.69,1878553.63,2913502.6,2444499.06,1993593.44,1462722.81,1381835.82,932387.95,1922626.39,1528936.45,1340673.36,1167226.24,1260106.53,0.0
92,92,200037763,157423.08,139035.08,139278.54,140730.98,141775.24,131433.16,164274.62,102918.78,106661.3,104922.18,101202.81,103420.04,94060.68,0.0
93,93,200037764,28567.0,50.0,748.0,910.6,21268.17,18955.49,17596.5,17021.6,16227.06,19547.6,16583.1,17142.2,44747.65,0.0
94,94,200231327,2003391.55,20044.0,820051.0,0.0,0.0,0.0,0.0,0.0,92011.0,481819818.2,455314211.4,490622051.3,500625849.7,0.0
95,95,300025472,1691492.26,2212958.94,2811903.48,2797319.56,2956070.65,4928624.81,6163082.74,5508562.44,7786720.88,5601757.58,4978153.82,4715796.7,-4351649.42,0.0
96,96,300025473,25026956.66,23577157.28,23773019.86,24025189.96,21509982.76,21656867.69,22736751.08,22672045.27,12878294.37,20630084.65,15180690.61,19442201.1,14351340.25,0.0
97,97,300025474,2163.86,11099.73,6891.44,15460.74,2021.28,5046.37,5492.41,12670.89,13023.54,10095.67,13070.76,8933.29,5671.63,0.0
98,98,300025475,549896.57,594081.07,391701.99,473564.92,431250.7,437442.85,592355.48,381998.05,423326.69,397460.67,395195.06,475026.46,661193.4,0.0
99,99,300025476,53329115.64,63752749.36,64872546.19,66105226.03,79826420.9,69789664.84,70751063.25,72825735.46,77779662.1,77492581.71,68823211.73,74801268.25,73139157.42,0.0
100,100,300025477,256894424.1,299933648.6,317784241.8,350191628.7,374378260.9,417804544.4,457742556.2,520990322.4,557583560.1,625919503.5,674165117.9,715416165.3,738534409.5,20163563.37
101,101,300025478,5295918.3,6793262.4,8492638.28,9486512.1,9594911.44,12569446.27,13872037.25,18839478.7,24740227.74,33687519.47,30952027.24,35993155.88,-35327805.95,20167.0
102,102,300025479,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,103,300025480,26653.77,53821.16,13593.47,58986.9,18393.63,154524.82,33206.09,29251.51,47339.31,289886.75,14264.69,24911.71,9329.09,0.0
104,104,300025481,216561.85,139603.64,165477.27,157578.42,99919.94,111916.43,174369.43,141895.55,218036.81,131691.92,110072.71,111736.7,140641.03,0.0
105,105,400015714,4138.58,15157.14,25573.62,4808.48,3188.88,21270.08,8042.43,7155.89,2632.08,815.38,1033.57,2006.19,1772.91,0.0
106,106,400015715,9679680.75,9677709.35,11235558.52,14363523.28,11982007.56,11688053.89,11958382.42,10440944.61,8642371.56,11586689.93,11061735.38,14080558.59,13735166.58,0.0
107,107,400015716,30200.0,24512.0,9758.5,13900.0,33600.0,37815.0,49775.0,27700.0,32200.0,35700.0,0.0,0.0,0.0,0.0
108,108,400015717,6347.97,3222.86,10522.31,13218.33,10244.83,4702.7,2862.44,10136.28,3515.84,84188.45,5924.92,951.15,9377.84,0.0
109,109,400015718,83.94,43.93,39.91,81.01,119.36,111.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,110,500052598,13438985.59,28986439.62,28069246.83,26755928.94,31899501.82,40174849.95,42601110.43,56171194.3,72772850.93,106312351.2,62190994.28,81770944.28,-80600257.33,0.0
111,111,500052599,177849457.5,196091795.3,211980495.1,236414187.7,255638397.9,274692011.7,292941061.2,323894931.9,357646909.6,365969602.9,380427385.8,399966812.1,428498690.4,20169202.77
112,112,500052600,730837.15,669366.91,1082737.47,954668.32,869423.86,1451989.78,1118677.23,1109701.19,410.96,0.0,0.0,0.0,0.0,0.0
113,113,500052601,3068801.61,4272009.63,4316010.81,4130273.94,6170237.84,6291893.29,1077479.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,114,500052602,5916179.95,7131440.3,5918019.41,7407533.85,11173221.47,10499759.25,12467980.18,7415442.79,8060000.19,8056770.08,6048015.84,8347752.69,7622700.66,0.0
115,115,500052603,8955783.29,14509292.69,18059014.44,17267735.27,17324019.52,22532995.83,28422038.9,35602300.6,52670262.09,47748590.35,30379808.87,43812224.69,-49181022.7,0.0
116,116,500052604,95873.0,97871.0,99701.0,99701.0,120239.0,55491.47,108373.41,71710.64,57428.75,48244.04,24000.81,58822.64,70609.38,0.0
117,117,500052605,2731807.97,3775589.1,3711159.44,3778041.05,3794305.48,3842219.02,3558679.53,3455472.04,3528848.43,3511299.14,3093672.04,3318836.92,3264748.5,0.0
118,118,500052606,47726.45,5997.77,12844.53,15503.35,11434.37,64359.41,7644.63,35238.56,8161.73,81352.05,4570.04,16377.74,6148.0,0.0
119,119,500052607,44448994.76,44688920.38,50840216.43,53838519.09,58513603.03,58958839.56,81989511.29,71120768.61,75185119.35,80127395.07,81570488.53,178202943.3,92743074.7,0.0
120,120,500052608,6540313.01,9491862.95,10503042.37,11551745.61,12471436.47,14685677.87,16775769.63,22809076.26,25962823.52,30727855.14,29063477.59,31392491.73,-32661350.86,0.0
121,121,500052609,435.0,2798.05,8113.74,13995.3,387116.37,11089.42,4135.53,14210.18,13909.79,13113.06,19597.86,16633.27,22809.9,0.0
122,122,500052610,6063883.6,10102032.25,6254505.37,7105652.26,6342695.39,7792377.82,7653304.62,18075745.48,11949583.93,9311650.98,6704305.64,8552321.51,8054803.57,0.0
123,123,500052611,-224.47,0.0,549.6,903.77,110.03,1152.62,0.0,0.0,0.0,0.0,1058.33,3362.11,1496.19,0.0
124,124,500052612,3313.99,3071.04,3070.44,4955.16,5044.66,4813.19,3552.98,4271.82,3078.93,3212.47,1149.58,99.89,0.0,0.0
125,125,500052613,319943.15,341939.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,126,500052614,1250.0,-1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,127,500052615,671284.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,128,500052616,2125259.14,2065554.35,1936629.29,2002755.07,1963735.41,2411243.55,2162933.19,2138644.83,2139068.8,2221448.69,2077435.6,2248503.96,2379414.49,1201654.51
129,129,500052617,6312300.09,11574656.26,11636089.91,11862221.5,11502331.69,15298058.02,15421808.43,17781431.05,19338715.92,20083802.46,13491040.69,16858970.16,-18466759.27,0.0
130,130,600022570,6076017.19,9943129.34,10445460.36,10148302.41,10143901.53,12664483.44,11969141.89,17689896.98,24184419.52,25800464.5,18785342.83,23485523.11,-24098925.31,0.0
131,131,600022571,-11756307.57,145398791.5,105361038.3,128277271.3,152063955.3,126164817.5,111884603.3,156728946.6,172708929.8,174171824.7,68775612.19,94803798.5,96981016.91,403292.63
132,132,600022572,67370481.84,71479713.7,91304273.79,88584455.26,114288111.6,145732039.3,165708388.0,208558875.5,259530298.4,312890404.3,253065519.7,347063656.2,365276582.6,0.0
133,133,600022573,924097.29,875645.23,1112643.84,1655265.99,3180204.37,3653494.38,3603536.96,3216470.06,4490388.85,4508925.24,3333825.37,1891434.97,1755964.92,0.0
134,134,600022574,24596825.13,31011697.86,30099169.7,31564694.77,32972326.92,35126787.36,37197730.67,44023410.54,33981132.31,37356896.5,39320437.84,30808851.09,33346853.12,0.0
135,135,600022575,19010.84,17979.1,15343.8,12529.52,19230.17,21860.29,17844.59,14573.1,20502.16,24532.55,12338.86,8882.42,6349.94,0.0
136,136,600022576,46.55,1117.2,1117.2,75605.15,0.0,5774.21,1117.85,3183.2,0.0,0.0,0.0,0.0,0.0,0.0
137,137,600022577,52011.5,24971.04,12485.52,0.0,0.0,24924.93,58365.93,180957.53,216.34,0.0,0.0,5338.91,25494.4,0.0
138,138,600022578,168669385.1,190745744.0,206333466.8,216010749.2,244017640.2,272532849.1,297520455.2,360376050.1,224859117.6,398328155.6,405797685.7,427590598.3,451310582.9,0.0
139,139,600022579,8573495.05,13408560.16,13849423.42,13368133.51,12715219.57,14274907.54,18725814.74,19648266.68,21028173.91,21285033.13,19540795.49,20515435.74,-21122816.75,0.0
140,140,600022580,4180997.02,4196703.2,4550165.78,4620728.58,4593536.13,5442700.52,5977621.66,6878188.11,8117239.05,7346287.53,7708637.33,6857004.52,-7854917.97,0.0
141,141,600022581,137262.24,909712.41,102110.73,662417.96,292430.85,153200.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,142,600022582,18374111.54,17845418.24,16106917.48,16861561.78,17382617.24,19970401.04,20146780.39,24281440.75,17664821.75,20215697.93,17200625.11,22878616.09,23799466.51,2016.0
143,143,600022583,5511028.85,7015488.62,8230132.48,9331908.18,10510285.37,12558226.3,11336494.93,17920769.27,21640488.04,23114064.76,23431734.5,23085941.55,-23370986.42,0.0
144,144,600022584,21945.33,13072.85,21359.37,19423.86,56773.59,44868.56,30185.58,54317.18,40843.83,30160.57,33473.38,28592.32,8974.95,0.0
145,145,600022585,14763.01,18072.2,21426.72,11585.38,75432.7,54526.04,27203.35,41190.09,37710.61,9224.42,-5954.53,9672.41,48749.13,0.0
146,146,700036436,83254302.65,89980234.29,95834504.94,103509198.6,105853055.1,113499129.0,98000220.78,119185177.9,110082862.9,138495113.2,149817024.4,135833870.1,140908895.7,0.0
147,147,700036437,4319912.14,5106953.13,4884442.3,5263907.65,5440883.3,6644056.31,7200613.84,9619234.14,11547135.24,13249157.33,12943096.8,11751532.67,-12440119.06,0.0
148,148,700036438,8618.8,-5494.19,14432.75,7049.16,30665.81,2853.71,6246.81,2658.29,10931.6,11634.01,4593.75,4586.03,4236.46,0.0
149,149,700036439,2326736.95,3034135.96,3133057.64,1842441.71,3409793.15,3809263.63,8002929.09,10096363.2,6480968.74,13971787.18,12328426.27,11938189.43,8307483.42,0.0
150,150,700036440,1132996.1,617983.51,1589066.61,3759559.91,3811363.09,2616680.95,3545646.16,1261859.43,900242.21,994020.46,3918149.15,2008279.86,308808.79,0.0
151,151,700036441,18579.0,22434.0,0.0,0.0,0.0,5774.21,888.34,3342.36,0.0,0.0,119781.12,0.0,2887.0,0.0
152,152,700036442,139354.41,147468.96,214720.38,164316.54,171450.52,134263.01,133514.9,131872.93,107774.44,97773.04,82773.89,80585.83,45686.45,0.0
153,153,700036443,2598437.85,3011083.69,3003291.16,2945011.49,2915606.47,2981127.29,3083860.05,2987584.72,3026529.84,2976559.53,2874855.95,3023097.0,3194842.93,0.0
154,154,700036444,350079.12,331253.1,784066.05,570048.36,535790.35,609286.51,330213.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,155,700036445,821.61,76.7,1149.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,156,700036446,16836664.81,23645712.88,20859982.17,20374512.04,22482757.06,24546975.42,28013040.46,23751432.59,20954070.97,19512165.93,24075653.83,20050788.44,39550628.35,0.0
157,157,700036447,1187266.71,1182980.15,1469408.6,2360010.47,1750292.31,1654073.66,2363004.2,2436813.92,1458602.71,1465225.5,1695586.9,1798548.78,1804719.73,0.0
158,158,700036448,6048282.22,14212913.35,12573569.71,13487026.63,13735412.82,18038867.61,19974527.75,23302433.91,27571426.33,28848786.09,26368484.59,25603352.05,-25421158.27,9253663.76
159,159,700036449,49268632.24,50791778.95,57180157.29,59339827.87,64175808.38,56531228.23,69354115.56,58143732.31,63062949.66,65347255.55,58829072.21,32367363.08,4759838.29,0.0
160,160,700036450,8752079.69,13182520.3,13592268.29,12900010.66,13048706.84,15500685.0,15020558.26,19097268.82,19101024.42,16828442.85,12529564.71,16516903.46,-18924260.49,0.0
161,161,700036451,2866544.52,4035173.53,3395970.64,3257534.2,4035150.63,4546291.64,5902779.0,6874551.05,5294400.64,6150255.97,5460641.69,5377124.32,8094196.57,0.0
162,162,700036452,6608153.13,6025926.38,7492654.83,7877445.1,10078327.81,10504969.27,10116501.21,10642325.38,7334818.96,6231353.31,7592198.66,9703666.93,7100248.44,0.0
163,163,700036453,16141044.6,20033878.9,20298676.18,18960945.3,22350857.37,25916335.48,27697047.18,24443155.11,28421431.71,25474848.96,25192842.3,29641549.42,27325819.3,0.0
164,164,700036454,2912.2,2821.66,2918.97,4151.35,114.48,940.86,6652.22,5318.13,7655.66,22799.43,5173.98,4794.47,4894.15,0.0
